Taxonomy	ENP_18.1	ENP_20.69	ENP_2	ENP_3.55	ENP_35.65	ENP_68.55	ENP_8.6	GoM_a_0.15	GoM_b_0.15	GoM_c_0.15	GoM_d_0.15	GoM_e_0.15	Haima1_0.04	Haima1_0.12	Haima1_0.2	Haima1_a_0.28	Haima1_b_0.28	Haima3_0.12	Haima3_0.28	Haima3_0.2	Haima3_0.36	Haima3_0.76	Haima5_0.02	Haima5_0.06	Haima5_0.14	Haima5_0.22	Haima5_0.3	Haima_S11_0.1	Haima_S11_0.3	Haima_S11_0.5	Haima_S11_0.9	Haima_S11_1.3	Haima_S11_1.7	Haima_S11_2.1	Haima_S11_2.5	Haima_S11_2.9	Haima_S11_3.3	Haima_S11_3.7	Haima_S11_4.1	Haima_S11_4.3	HM_2.8	HM_a_0.1	HM_a_3.8	HM_b_0.1	HM_b_3.8	HM_c_0.1	HY4_0.02	HY4_0.08	HY4_0.18	HY4_0.1	HY4_0.24	HY4_0.26	JL_0.02	JL_0.06	JL_0.14	JL_0.1	MS	QDN-W01B-1949	QDN-W01B-4577	QDN-W03B-2880	QDN-W03B-480	QDN-W04B-4228	QDN-W04B-480	QDN-W04B-4900	QDN-W04B-580	SB_0.2	SB_0.6	SB_0	SB_1.5	SB_1	SB_2.5	SB_2	SF_0.02	SF_0.08	SF_0.12	SF_0.18	SF_0.1	SF_0.26	SF_0.2	SH-W20A-1310	SH-W20A-2180	SH-W20A-3080	SH-W20A-3880	SH-W20A-766	SMM_0.3	WGM_0.03	WGM_0.15
4484-113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022947881	0.0031367177	0.0040498297	0.0	0.0	0.0	0.0	0.0	0.0	0.004328445	0.0	0.005519432	0.0032059804	0.0	0.0	0.009569976000000001	0.0192200695	0.036560929	0.081154805	0.299538529	0.02073185	0.016158102	0.0071681617	0.0307358	0.016727788	0.027620716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004425953	0.0	0.0	0.003306235	0.0	0.0	0.0	0.0	0.0	0.0022885364	0.0	0.0	0.0	0.00174715	0.0016676228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016414693	0.027013922	0.0450627903	0.022113247	0.0056633903	0.02649267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AABM5-125-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012723051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041842107	0.006436613	0.006131082	0.0063293125999999995	0.0017182695	0.0	0.0072762687	0.0013853454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054084784	0.0023160724	0.0040488443	0.0	0.014134993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05464188	0.06747918	0.0	0.0	0.0022099568	0.0014041988	0.0	0.0	0.0029124522	0.0	0.0029768473	0.0	0.005417908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidobacteriota	0.14509334000000002	0.8311842340000001	0.141845787	1.696167432	0.283934168	0.0	0.279572802	0.8414926574	0.1185269273	0.1127814332	0.0436182618	0.0973933065	0.0742378519	0.0598118625	0.110646408	0.1920237415	0.2323428611	0.3569899513	0.4918409305	0.4953399892	1.1072206866	0.5048770015	0.11922325930000001	0.13603401040000002	0.073478238	0.0120736964	0.0486398213	0.8355866839	2.9370283137	1.7089052988	0.9100930776999999	0.837008156	0.8672210722	0.4871508278	0.1012370824	0.134527163	0.10299685	0.13669287	0.2891564897	0.1089925637	0.0	0.074798611	0.0	0.0	0.583689994	0.0	0.5431537329	1.5090096503	1.578058469	1.3285584549	1.2327913978	0.9900487	0.14253556509999998	0.1504911373	0.1484153161	0.2593761388	0.0	0.2216211751	0.0020021682	0.6356555514	1.6816749859	0.22793859700000002	1.5186798727000002	0.3403015921	1.4761864288	0.3517218416	0.4906546716	0.143069492	0.3979536077	0.15740914220000002	0.3280937289	0.1399928521	0.1684960509	0.3489296036	0.347860693	0.8114376378	0.3900891496	0.6313720316	0.6995457065	1.429874042	1.7283850674	1.724545955	0.4006840074	1.520471631	0.1934644898	0.022646528699999998	0.0
Actinobacteriota	9.20809646	3.197424288	0.409323366	2.2243850518	4.939975306	0.87561052	1.8149527919999997	0.0326587845	0.1348097265	0.0384761074	0.0618684133	0.012558582	0.0375618987	0.0254652852	0.0327880045	0.0299668232	0.036487751	0.0838095229	0.1161870554	0.0955912675	0.0924664603	0.09053171189999999	0.024311379600000002	0.024260612700000003	0.015476790800000001	0.0370924343	0.0216798197	0.1923817803	0.2257821884	0.3482740394	0.4050107167	0.4828682106	0.40101852200000004	0.3742966727	0.1633538693	0.3920074655	0.2296323819	2.197884921	0.7907317689	0.5443205295	0.143231054	0.0125551475	0.0541977	0.0	0.8049469874	0.0	0.3097295444	0.529188383	0.281816574	0.439142535	0.23882351999999998	0.2412784138	0.042028054	0.0273683253	0.08354382839999999	0.08735747349999999	0.0	1.720129998	1.281891155	2.2400892232	0.2197095197	2.518954804	0.2943194643	1.0505925896000001	0.291972246	0.680186727	0.5657990512	0.119964153	0.6925383882	0.6423775229	1.0592896454	1.4309760103	0.3859849142	0.3887947633	0.362484313	0.1947570893	0.332122557	0.3047147991	0.162863683	0.5965564381	1.3427538416	0.8731515745	1.6179218136	0.4099356881	0.024706798	0.0379186085	0.0
Aenigmatarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02835743	0.0
Aerophobota	0.0	2.005038886	2.054133348	2.245180329	1.95658173	0.17817407600000001	2.01023657	0.0802943396	0.0	0.031977992	0.0	0.0177818379	0.0	0.0	0.0	0.0	0.0	0.0080425002	0.044014821600000004	0.0244074609	0.412346161	0.1994070587	0.0	0.0	0.0	0.0032713518	0.0	0.1826181674	0.322443189	0.41638159259999996	0.4663871622	0.5442888481	0.47893030670000003	0.29853308359999997	0.0792573022	0.337199412	0.2518855598	1.5182287895	0.4623080445	0.5263828326	0.076764727	0.0	0.050804619999999995	0.0	0.016141878999999998	0.0	0.0	0.0	0.0099122414	0.0	0.026384808	0.06185378429999999	0.0015634078	0.002788737	0.0230605166	0.031840648	0.0	4.7914452205	4.01464169	8.552013401	1.514438311	5.0044889244	1.717560673	5.2168606010000005	2.057249391	0.8132237404	0.22014215299999998	0.0	0.6252770372	0.5456476671	1.0119182219	0.8318775338000001	0.0	0.0107386427	0.0	0.002168653	0.0072588923	0.06918003480000001	0.0	0.757946118	2.581125113	5.440627506	1.2093728398999999	2.062007943	0.0032750454	0.0	0.0
Altiarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009810729	0.024918672	0.028058344	0.041704986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065053846	0.039656334	0.02260114	0.03773364	0.028180601	0.028428888	0.0604668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Armatimonadota	0.0	0.0	0.0	0.005379186	0.0	0.0	0.0	0.031059202	0.0191375275	0.0239216551	0.026956764799999998	0.0253658466	0.0010501712	0.0	0.005456067199999999	0.0	0.0	0.0	0.0046758358	0.0022684883	0.0167079077	0.0055740664	0.0	0.0	0.0	0.0	0.0	0.0230859011	0.0187798655	0.0298672218	0.0380796853	0.0275676279	0.0308619007	0.0332575598	0.0191726044	0.0338286561	0.015313759199999999	0.03588176	0.0466555911	0.0635384158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06421254	0.010221428	0.07478154	0.07767196570000001	0.0	0.0	0.0	0.0	0.0	0.18665967460000002	0.0	0.22092877	0.030318876800000002	0.0	0.017882051	0.398657476	0.0174617774	0.013334091900000001	0.0112154488	0.0	0.17299448350000002	0.0819181107	0.1270339976	0.0694890672	0.0	0.0	0.0	0.0055360109	0.0	0.011616889299999999	0.0	0.019969516	0.0153124373	0.23140954419999998	0.0	0.024357579	0.007577506	0.003871846	0.061456878
Asgardarchaeota	1.130980623	0.523420169	0.043065731100000004	0.786455384	0.5417760420000001	0.36414873200000003	0.5041887869999999	0.1813891448	0.2016816565	0.1571076366	0.1113093565	0.1145496657	0.1594403137	0.18821911970000002	0.3674081275	0.1523478738	0.1443697758999999	0.1681718206	0.4036718334	0.2878189921	0.597005137	0.9624311445	0.1708715513	0.3124370058	0.2156606225	0.0443413654	0.1837415496	0.3140851431	0.936183157	1.4621055241	1.1756336533	0.839819118	1.1423307953000001	0.3363456703	0.2250323387	0.5942220123999999	0.25794764259999997	1.298546102	0.692604307	0.5821034137	0.0	0.0312616934	0.0	0.0	0.573839037	0.0	0.0	0.0	0.034221955400000004	0.008034618399999999	0.039393613	0.1074622928	0.021044041	0.0168701166	0.12145214089999999	0.1494902845	0.44263834	3.0983713759	1.4638512349000001	2.1982670487	0.3350055127	3.3911054499	0.2969184386	2.0990095951	0.3738908813	1.073454078	0.2425063281	0.0012075902	3.2814893278	2.517331146	2.6332266479	2.5489611142	0.0	0.09020194819999999	0.029938772	0.0764510962	0.1026534505	0.28739253519999997	0.0616299338	0.626612043	0.3854466206	0.5035365885	2.103678843	0.3070146717	0.1113042305	0.08963931593999999	0.0
Atribacterota	7.365097492	2.063291432	0.5623355489999999	1.085167046	6.235793836	9.238285864	10.369789733	0.161613505	0.7890941803999999	1.0613924165	1.2788854776	1.000125658	0.21716801659999999	0.2186657574	1.0603378333	0.4427181425	0.46594925389999997	0.32643071889999997	0.594387881	0.249023622	0.9221049635	0.7752808296	0.4006470809	0.8432860537	0.834027418	1.81645467	1.281504168	0.44767567420000004	4.481792468	2.297287587	2.534819835	3.428729749	3.4010000739999997	5.99551245	4.100181021	5.685591785	3.936569918	5.1094147990000005	4.059105226	4.864016785	1.482768293	0.004860271	3.883542517	0.047548536	10.747496966	0.015266465	0.0	0.0	0.249814743	0.058598471000000006	0.747706889	1.0508994734000001	0.4813339284	0.7923984314	4.997222374	4.324281912	1.3032454	9.477421182	16.494960954	7.971192753	1.416074848	2.124171012	1.3025980055	5.272861219999999	1.974982268	7.787789355999999	12.39350713	0.0036780864	13.715771737999999	13.833162949	14.763324005000001	11.211924307	0.19457183890000002	1.3200982875	1.129972323	0.4747929395	1.126335925	2.1217925155	0.4271139703	0.7934678153	1.0838199461	5.302094617	21.921660697	1.2928141943	0.3660265605	0.6086233705	1.09088241
